time,open,high,low,close,Volume
5/13/2008,258507.917,260165.5934,256880.1087,257955.3582,0
5/14/2008,258268.9727,265168.4907,257582.0077,262973.1895,0
5/15/2008,263137.6567,270044.6659,262705.0362,268910.9019,0
5/19/2008,269556.2398,275415.8339,269332.5911,273850.2935,0
5/20/2008,274145.5499,278399.4553,273652.9924,278026.3057,0
5/21/2008,278849.5497,279806.8703,274481.7743,275483.9694,0
5/22/2008,275528.8438,278071.7267,273808.6583,276486.1644,0
5/26/2008,278295.2548,278894.5447,270938.971,271118.758,0
5/27/2008,270705.2914,271885.7141,265849.1221,268986.9545,0
5/28/2008,269964.4176,270203.7478,261288.6994,262186.1875,0
5/29/2008,262850.8881,266143.4461,260546.0975,265170.6448,0
6/2/2008,266419.3397,268393.8135,261901.9829,263382.8383,0
6/3/2008,263479.4674,265410.1036,262267.2074,262701.2264,0
6/4/2008,262733.0074,263151.6101,258666.581,262329.3548,0
6/5/2008,262679.8059,269919.5432,262560.1409,269650.2968,0
6/9/2008,267023.9361,267922.0993,258671.0178,259374.579,0
6/10/2008,259443.986,264033.6658,259384.1856,262987.159,0
6/11/2008,263882.3323,264346.782,256990.4982,260061.8591,0
6/12/2008,259847.6386,261417.3988,256992.1701,260191.4909,0
6/16/2008,263607.8131,265520.3967,261351.5622,263548.0449,0
6/17/2008,263277.8854,267240.092,262815.429,266419.6049,0
6/18/2008,266837.3074,271103.8401,264704.0411,267881.5636,0
6/19/2008,267159.9,270150.3293,266728.445,268052.5654,0
6/23/2008,262830.4724,266058.9459,262756.0836,264586.0478,0
6/24/2008,264660.4366,265032.3806,260048.3316,263425.5827,0
6/25/2008,261974.3623,271237.2014,261516.391,270720.137,0
6/26/2008,271427.7428,275617.6763,269710.3142,274536.8807,0
6/30/2008,274602.9682,280389.1043,273278.6452,278152.2724,0
7/1/2008,278732.7364,280103.7182,275973.0063,279629.9448,0
7/2/2008,279478.137,280129.2218,274639.3934,276074.7393,0
7/3/2008,275956.3603,277095.7586,275104.0311,275911.9681,0
7/7/2008,273839.4828,276146.6204,270023.8322,271976.0255,0
7/8/2008,271177.0634,273740.6192,269998.417,273372.2923,0
7/9/2008,273116.091,278823.17,272380.6427,278411.319,0
7/10/2008,277867.0872,284750.8835,277116.9299,283500.6214,0
7/14/2008,285591.0308,290290.1839,284416.2425,286824.5585,0
7/15/2008,287080.0749,288263.6741,281332.4233,281684.8597,0
7/16/2008,282140.2268,287873.5891,280199.7042,281258.1711,0
7/17/2008,281236.6301,283425.8709,279223.704,280428.5211,0
7/21/2008,283616.8785,286878.7003,277416.4784,277695.6433,0
7/22/2008,277974.8083,278871.0746,269820.2537,270275.7333,0
7/23/2008,270214.0987,273280.5453,268937.6353,271872.0339,0
7/24/2008,272252.5219,274364.826,269626.8107,272457.8848,0
7/28/2008,272745.409,273478.0441,268027.2387,268686.6103,0
7/29/2008,269423.5456,270231.6546,262767.6659,266073.5664,0
7/30/2008,265345.7941,271250.8333,265345.7941,267514.3941,0
7/31/2008,267102.7343,268155.2983,263725.7581,265933.2188,0
8/4/2008,261161.5593,261482.5041,254786.4279,254786.4279,0
8/5/2008,254689.7908,258524.4264,254631.4694,256206.1486,0
8/6/2008,256912.3398,258783.7704,253783.5417,254748.4981,0
8/7/2008,257003.8408,257534.2317,250815.9474,252038.793,0
8/11/2008,242477.0243,243685.1368,236436.4617,238867.4198,0
8/12/2008,239541.0262,244835.9728,237653.1343,243538.0472,0
8/13/2008,243700.2879,246812.3596,237490.8936,237638.3852,0
8/14/2008,238059.8091,238177.931,228403.3485,231961.769,0
8/18/2008,236011.7825,241073.4995,231009.0941,240025.7389,0
8/19/2008,239504.527,240932.0764,235560.3699,239195.4699,0
8/20/2008,239095.9071,246828.5957,238654.8793,245637.8205,0
8/21/2008,245325.1625,246088.7749,241213.4035,241448.3612,0
8/25/2008,242122.8517,244879.4406,238039.5622,242874.6487,0
8/26/2008,242565.6639,245935.8579,241976.9837,243095.4761,0
8/27/2008,243021.5454,248346.1913,242889.1647,245124.9276,0
8/28/2008,244945.1889,246458.5567,243666.9074,243843.2221,0
9/1/2008,241478.4623,242662.2528,234064.9744,238089.862,0
9/2/2008,238404.216,239261.9979,233553.3113,236703.4415,0
9/3/2008,237717.3956,241691.7102,235567.1135,235656.0907,0
9/4/2008,239751.7984,246921.6078,238140.0976,241845.5033,0
9/8/2008,240087.5021,241099.7587,232519.5362,232624.3557,0
9/9/2008,232829.1157,234972.7266,225363.9535,225453.8952,0
9/10/2008,227569.0286,229628.4768,223132.1291,226175.8724,0
9/11/2008,226644.3972,232386.6411,226189.866,231341.2194,0
9/15/2008,238866.8652,240051.781,234643.7039,236238.7828,0
9/16/2008,234561.7918,262335.8653,233987.8849,260583.939,0
9/17/2008,260583.939,276743.9491,253848.0843,257397.2454,0
9/18/2008,255236.1767,264032.7495,248494.1458,262436.1113,0
9/22/2008,269650.4977,272587.0183,263972.2258,266893.7641,0
9/23/2008,266295.2297,270539.7552,262995.5986,264270.4561,0
9/24/2008,265442.4794,269913.6918,260098.101,263666.0381,0
9/25/2008,264607.0615,275156.1202,261313.8734,264902.6041,0
9/29/2008,273809.5826,276885.2436,259537.3036,263612.9331,0
9/30/2008,263931.105,270809.6768,262279.6417,264718.959,0
10/1/2008,263770.5039,265597.7193,251295.1382,253022.3567,0
10/2/2008,253204.1691,257022.231,248492.1959,252961.7525,0
10/6/2008,263101.1334,273935.6135,263101.1334,272506.3842,0
10/7/2008,274158.0453,284424.4731,271020.7384,279642.9337,0
10/8/2008,279173.4685,284784.9955,271634.9061,281038.8387,0
10/9/2008,288475.7887,295132.9222,262417.8658,268662.8911,0
10/13/2008,260483.8617,267322.639,260483.8617,261422.8243,0
10/14/2008,262481.267,269112.4389,261397.0233,266503.9685,0
10/15/2008,268615.3401,269201.8019,249151.1496,255031.6176,0
10/16/2008,253867.5226,256919.0271,243899.6948,246421.5994,0
10/20/2008,251125.4626,253747.2756,241933.323,243260.0236,0
10/21/2008,246456.5794,247172.3756,229341.0973,231488.4859,0
10/22/2008,232471.2779,235222.4173,223514.0799,231127.6982,0
10/23/2008,232175.6936,240632.5199,218968.527,235525.6632,0
10/27/2008,235263.088,242738.1366,233060.7619,239298.0067,0
10/28/2008,257245.3572,267752.2212,254808.7325,260701.5625,0
10/29/2008,257835.0791,264709.137,249959.5479,250538.6311,0
10/30/2008,257750.9277,260028.8081,251477.9955,253387.9106,0
11/3/2008,254571.0195,270152.6217,254053.9777,268000.0391,0
11/4/2008,264309.1093,266790.6406,255545.6598,257454.53,0
11/5/2008,261284.1983,268609.2636,257312.7773,258742.4889,0
11/6/2008,261309.7662,265715.166,259080.3128,262779.4218,0
11/10/2008,264926.0822,266470.7889,258196.8425,259492.9757,0
11/11/2008,270305.5692,273114.3227,262433.6679,263265.2067,0
11/12/2008,270850.6465,281577.7817,266465.3876,280176.9351,0
11/13/2008,275892.8497,282592.7888,271857.1481,278309.774,0
11/17/2008,278601.0405,281886.252,276259.8553,278223.43,0
11/18/2008,280554.2144,291045.9595,278897.6231,279088.0359,0
11/19/2008,282001.0623,289221.0269,281655.4257,286213.9885,0
11/20/2008,287697.7406,309534.5277,286760.2248,308357.8103,0
11/24/2008,327247.66,331932.0238,320251.0145,327215.7664,0
11/25/2008,324207.8117,325366.0215,319800.29,321334.0285,0
11/26/2008,321156.1464,323120.7548,320306.2656,322006.0273,0
11/27/2008,318247.5407,320599.1428,316489.6987,319517.0933,0
12/1/2008,302907.455,310016.387,300308.0672,308027.4614,0
12/2/2008,302746.6209,303424.5998,296179.9113,300015.3346,0
12/3/2008,296127.6663,301330.9432,292041.5637,292952.1371,0
12/4/2008,286593.3625,288891.9399,277212.1765,281884.0818,0
12/8/2008,274247.6687,277016.2338,270822.4567,275241.5126,0
12/9/2008,271921.964,285086.5373,271309.2512,283510.99,0
12/10/2008,285653.3148,294562.8895,283271.5473,288740.7912,0
12/11/2008,287064.7245,290268.3375,282933.2893,287467.3644,0
12/15/2008,299740.5261,307394.8151,297068.6785,306976.3329,0
12/16/2008,300469.9462,309266.0689,296709.6913,303981.3864,0
12/17/2008,306533.2555,310678.1297,300167.4077,301405.2114,0
12/18/2008,301617.4063,302200.9424,293571.682,296213.5088,0
12/22/2008,304601.1756,305050.4823,298195.8596,301916.1189,0
12/23/2008,299309.6257,302914.0459,298078.4129,301914.8007,0
12/24/2008,301914.8007,302450.1107,300665.7442,301201.0542,0
12/25/2008,298487.5311,308708.2535,298310.702,306480.2067,0
12/29/2008,312189.7774,313990.9748,307056.1874,309827.2602,0
12/30/2008,308443.0098,312863.7375,303092.1611,311042.3977,0
12/31/2008,311272.2755,311926.5432,311272.2755,311272.2755,0
1/1/2009,313225.4511,315939.8084,308814.1757,311030.4858,0
1/5/2009,304553.734,308523.7082,297570.833,306166.536,0
1/6/2009,300889.642,302126.8671,291253.2274,293832.2316,0
1/7/2009,295370.9985,302993.1368,293443.5613,299961.8036,0
1/8/2009,301842.0114,306000.0032,297719.2569,300133.0064,0
1/12/2009,292504.3833,296365.8391,290365.0726,292907.2868,0
1/13/2009,292315.271,295242.1624,287490.529,288612.148,0
1/14/2009,290863.1102,294720.2353,287838.4065,293428.5469,0
1/15/2009,290198.8275,299595.6066,290003.4314,298796.2587,0
1/19/2009,299636.1969,310587.7861,295352.3511,306949.2058,0
1/20/2009,309444.8914,312335.8865,304819.2992,308631.799,0
1/21/2009,306106.7758,309368.9513,302593.6637,306716.1932,0
1/22/2009,311242.0538,328280.985,309897.8311,326246.4857,0
1/26/2009,324923.4343,326524.3968,321199.8473,322674.8914,0
1/27/2009,323755.4459,325321.8303,317813.9879,319506.4032,0
1/28/2009,322449.9648,330460.8056,317872.3415,329443.556,0
1/29/2009,332945.4153,340660.6299,330526.3931,339524.4226,0
2/2/2009,338943.3943,341894.8971,333205.1933,337594.992,0
2/3/2009,336478.0991,339890.4588,334844.801,338627.1756,0
2/4/2009,339310.4593,346153.6011,338074.4239,342250.7255,0
2/5/2009,343625.5718,346108.2524,340277.7145,342534.697,0
2/9/2009,336102.2971,345393.5413,335237.1205,344171.0092,0
2/10/2009,342726.4119,354862.0327,341295.6072,351633.3582,0
2/11/2009,354651.0273,360152.2773,353686.8907,357524.5324,0
2/12/2009,358208.3145,359041.5333,353303.686,356636.561,0
2/16/2009,359169.0512,371947.5663,359149.9617,369706.4583,0
2/17/2009,370536.6147,377398.4039,367287.2995,376423.6093,0
2/18/2009,378409.0144,379243.4291,372475.8256,374352.2975,0
2/19/2009,374219.8686,386602.6804,372932.7938,381665.6921,0
2/23/2009,379653.6341,381569.8186,367792.4521,368846.3535,0
2/24/2009,368848.9417,375292.7229,362385.9825,365185.9589,0
2/25/2009,366602.8101,368161.4301,358675.0147,364024.3524,0
2/26/2009,363695.1529,370702.2473,356803.56,363444.8995,0
3/2/2009,356891.9922,359563.4203,349135.9847,352971.5848,0
3/3/2009,352921.4715,355716.2555,347092.9012,349598.5696,0
3/4/2009,349512.9683,361255.9561,349435.8386,359520.5392,0
3/5/2009,359361.7547,364570.1756,358840.9126,361811.6416,0
3/9/2009,355400.1558,355689.2714,343681.3373,345319.6589,0
3/10/2009,344685.9195,351478.4238,343550.6284,349207.8416,0
3/11/2009,348355.4289,357691.5234,348105.6979,356020.2472,0
3/12/2009,356534.0563,361327.371,354185.5247,356976.8123,0
3/16/2009,353665.1649,354412.7903,349888.698,350502.1342,0
3/17/2009,351543.1834,364987.8781,340060.3755,361494.9503,0
3/18/2009,359204.0312,367553.1701,353854.4684,366292.2018,0
3/19/2009,361823.3445,364993.9225,357388.3097,358898.1088,0
3/23/2009,345087.9806,348367.1639,338161.1666,341053.4799,0
3/24/2009,343190.958,348487.3434,339339.0414,345616.9247,0
3/25/2009,345876.1883,350228.1134,345246.5481,345579.8871,0
3/26/2009,344469.77,345761.0244,339120.2877,339802.8078,0
3/30/2009,340188.8338,342933.1894,338260.3677,340133.205,0
3/31/2009,340264.4524,345785.4589,339782.7538,343265.8049,0
4/1/2009,341859.0683,342929.431,330336.0607,333344.1488,0
4/2/2009,332701.2786,334939.485,328055.5279,328331.6224,0
4/6/2009,315038.5747,321559.8714,315038.5747,319725.1891,0
4/7/2009,320942.6478,323644.3811,319408.1505,319826.3192,0
4/8/2009,321420.8837,323464.3852,319333.593,320537.7992,0
4/9/2009,320537.7992,323092.176,320537.7992,321358.8489,0
4/13/2009,313415.2257,315337.4159,310847.6285,311777.1548,0
4/14/2009,311205.6109,314916.9002,310067.7156,311818.3238,0
4/15/2009,306343.5661,307461.6083,300151.3323,300856.5589,0
4/16/2009,302659.8943,302988.2338,299030.8788,299964.0542,0
4/20/2009,307598.7473,311126.3754,305555.1558,306625.6085,0
4/21/2009,307934.6261,311684.6088,307568.3488,310167.174,0
4/22/2009,311105.8633,317728.483,311070.9154,315229.7109,0
4/23/2009,313046.4791,316450.2497,313022.2407,315826.9753,0
4/27/2009,315078.014,315192.7054,307338.0851,309701.4222,0
4/28/2009,310012.1592,313512.218,308373.2427,311671.9093,0
4/29/2009,304711.6102,305839.8571,299512.1594,300922.4679,0
4/30/2009,301400.5576,302812.8675,299630.9162,301451.6049,0
5/4/2009,301666.597,306197.2802,299516.6122,299516.6122,0
5/5/2009,301710.5792,304817.2094,299272.0415,303948.6891,0
5/6/2009,303667.2174,308382.5986,302817.449,302934.0839,0
5/7/2009,303236.9166,306747.6527,301863.2952,305414.0398,0
5/11/2009,302827.2791,306644.7784,302750.9291,306014.0611,0
5/12/2009,306112.4344,309035.0658,304717.5421,307357.8739,0
5/13/2009,307431.946,308072.3117,305451.1256,307027.1552,0
5/14/2009,307703.3819,310798.052,307520.3638,309699.9433,0
5/18/2009,303965.0538,307690.5216,303965.0538,306200.3345,0
5/19/2009,306398.1741,311787.9446,306398.1741,310624.4701,0
5/20/2009,310975.5241,317203.3295,310627.1386,316334.0248,0
5/21/2009,314379.4201,317107.4174,313439.3001,315467.9801,0
5/25/2009,317433.0337,317542.3141,311763.6997,315008.996,0
5/26/2009,315323.5911,317724.4481,313502.2513,313965.8651,0
5/27/2009,313816.8464,319545.7879,312773.7154,317509.1988,0
5/28/2009,316727.4213,323949.0577,316727.4213,323568.9716,0
6/1/2009,321059.3647,325069.9292,319494.0252,323234.3627,0
6/2/2009,318731.4095,321459.0788,311960.9445,312431.7922,0
6/3/2009,311885.1893,317926.2744,311292.418,317148.8694,0
6/4/2009,312504.6297,314091.3366,304251.8385,304986.1294,0
6/8/2009,307023.8759,310772.0099,306232.2441,308170.9341,0
6/9/2009,306589.5193,310383.3074,304564.0222,306605.5947,0
6/10/2009,309229.0554,311567.7489,305520.1854,309018.5082,0
6/11/2009,308154.1354,309916.8643,302969.4481,303351.1032,0
6/15/2009,303351.2157,307424.0321,303351.2157,305575.7259,0
6/16/2009,306588.8763,308317.1075,304424.488,307736.6579,0
6/17/2009,314138.5146,315358.9569,311129.2047,311747.7851,0
6/18/2009,308600.3315,310834.527,308325.6082,308914.7738,0
6/22/2009,306771.6533,308435.4544,303959.8293,307853.124,0
6/23/2009,307258.2387,312621.9317,306411.3398,309234.3361,0
6/24/2009,306888.9231,309861.4204,306575.8552,309294.6027,0
6/25/2009,308625.9283,311566.7249,307715.7599,308225.0599,0
6/29/2009,307146.3702,309868.2524,302653.6249,303621.0408,0
6/30/2009,302845.6934,309817.0684,302845.6934,307673.2888,0
7/1/2009,307489.4589,308061.9431,303187.6488,303792.8464,0
7/2/2009,303878.5683,305948.0862,303878.5683,305024.6621,0
7/6/2009,302396.2196,305370.9738,301931.0047,302487.9521,0
7/7/2009,302658.3125,303257.8499,296656.3854,297622.8529,0
7/8/2009,296413.5122,299504.0734,295624.5715,297140.5113,0
7/9/2009,297156.9162,298232.214,295592.8467,297222.0858,0
7/13/2009,301061.2788,303482.0692,300390.6544,302467.9543,0
7/14/2009,300702.2305,306072.5513,300484.5587,304886.7273,0
7/15/2009,304635.2779,305034.2912,302633.7236,303752.9071,0
7/16/2009,305372.2277,306366.5539,303839.9874,305372.2277,0
7/20/2009,306418.1815,307838.4729,304943.0152,306056.6528,0
7/21/2009,306617.8119,308801.0084,305679.8461,307394.0596,0
7/22/2009,306324.5971,308580.7758,305277.0856,305277.0856,0
7/23/2009,305076.6723,306338.3014,304001.2379,305086.3031,0
7/27/2009,303725.071,304808.3583,297744.6881,298429.708,0
7/28/2009,300226.0828,300977.8476,296195.3437,297187.0334,0
7/29/2009,297283.0034,299762.2279,297091.0635,298562.6031,0
7/30/2009,298290.7171,305300.9174,297327.5322,304184.6434,0
8/3/2009,303146.5762,307247.6451,301278.1356,306155.0823,0
8/4/2009,307030.5793,307236.8424,304253.9604,305253.5432,0
8/5/2009,305395.0387,307738.5066,302782.3886,304698.332,0
8/6/2009,306450.7985,306984.9895,303153.4404,303312.4258,0
8/10/2009,301247.1214,302457.2433,299998.785,301326.7346,0
8/11/2009,302537.207,304455.6421,300714.6937,301993.6504,0
8/12/2009,301424.6787,306044.5802,301160.2291,303798.3522,0
8/13/2009,304695.35,306051.5087,300923.6334,301817.1026,0
8/17/2009,297858.8233,300657.9477,297858.8233,299842.2028,0
8/18/2009,303140.8694,305744.5334,301556.0305,304531.6464,0
8/19/2009,303472.1427,304793.6188,302215.1289,302763.058,0
8/20/2009,302159.0419,308077.7371,301821.2903,306598.0633,0
8/24/2009,302596.1313,306725.4366,302596.1313,303206.6901,0
8/25/2009,304519.1848,306010.7415,302885.8819,304142.2688,0
8/26/2009,305799.5176,307523.4342,304612.5056,306213.5163,0
8/27/2009,305756.9355,310778.8741,305756.9355,308405.1604,0
8/31/2009,307845.3114,309852.6111,306550.2793,309464.1015,0
9/1/2009,312700.7171,320570.9594,311163.9436,319730.6386,0
9/2/2009,318081.9644,323894.4979,316474.5878,321507.7872,0
9/3/2009,314678.7645,315400.4394,311807.8909,314435.0409,0
9/7/2009,319099.0533,323497.0986,318832.6023,319484.2835,0
9/8/2009,317673.9875,319569.7402,314701.3198,315794.1655,0
9/9/2009,315984.9721,318576.033,313773.6357,317660.227,0
9/10/2009,317114.7092,322095.9851,316573.6121,319836.1091,0
9/14/2009,317269.8526,320851.5728,315490.1159,319685.2096,0
9/15/2009,313304.3956,317614.7819,313263.9371,316416.5879,0
9/16/2009,316120.383,319017.7119,314896.028,315107.8757,0
9/17/2009,315855.5734,317086.1593,313456.7098,313456.7098,0
9/21/2009,311983.1221,317678.0867,311983.1221,315839.9964,0
9/22/2009,315746.5342,317319.8149,313534.5949,313737.0964,0
9/23/2009,312255.3055,316078.7639,307225.5816,308155.8635,0
9/24/2009,307881.2559,310006.5006,305684.6526,307571.0012,0
9/28/2009,308611.2097,309896.5451,306722.109,308324.888,0
9/29/2009,307119.0035,312831.0723,307119.0035,312009.7493,0
9/30/2009,311183.0379,312290.2968,308739.6455,308826.2467,0
10/1/2009,309240.1554,311933.7771,305623.8909,310029.6652,0
10/5/2009,308753.6503,316720.6053,308237.6952,315901.1471,0
10/6/2009,314208.1981,317473.0293,313853.8519,316095.0161,0
10/7/2009,316051.5965,321827.2049,316051.5965,319553.3433,0
10/8/2009,320398.1846,320717.2003,317101.6881,318484.0899,0
10/12/2009,320232.1356,324314.2516,318951.3527,322729.9657,0
10/13/2009,320412.7987,322318.7094,317862.5516,319729.3204,0
10/14/2009,318759.4288,319502.947,313776.6579,314751.0265,0
10/15/2009,316245.5781,318733.5636,314617.0784,317331.2445,0
10/19/2009,321087.0079,322348.9311,317600.1147,318197.8678,0
10/20/2009,319314.2864,322127.8947,317045.2475,318739.4632,0
10/21/2009,320034.6271,323533.6057,320034.6271,323076.4221,0
10/22/2009,320715.94,323252.56,317894.7827,319181.2547,0
10/26/2009,318048.7655,319450.5895,316114.3709,317950.8215,0
10/27/2009,319218.781,321052.3622,316439.1336,316439.1336,0
10/28/2009,316262.9153,322512.1363,316185.9545,321680.9592,0
10/29/2009,320612.4532,321762.6462,317575.9438,320336.4069,0
11/2/2009,325711.8108,334553.0651,324620.1081,333538.2429,0
11/3/2009,331170.8548,335196.4498,329521.5215,333638.7461,0
11/4/2009,332799.1937,333826.3329,330138.385,332119.514,0
11/5/2009,331199.1475,334586.7913,330090.1879,332551.1668,0
11/9/2009,333572.0333,335264.4486,331592.5119,334025.3589,0
11/10/2009,333299.5879,337370.8369,333299.5879,337008.9481,0
11/11/2009,337682.1848,339350.4227,333366.5258,333572.0333,0
11/12/2009,332251.3771,337176.8554,331709.1226,336987.0663,0
11/16/2009,343219.2667,344123.5065,339903.721,344024.0401,0
11/17/2009,344033.0825,347535.5045,342315.027,345118.1702,0
11/18/2009,351268.9295,351544.9758,346714.1654,350762.8446,0
11/19/2009,349113.6335,351173.1299,345751.3148,350755.1284,0
11/23/2009,354887.3996,356598.5073,352649.563,355770.3556,0
11/24/2009,352515.8834,359385.7392,351982.0974,359069.0865,0
11/25/2009,359361.6132,360411.0908,356113.6612,359657.1558,0
11/26/2009,360424.0154,360454.2371,343832.3011,355618.7648,0
11/30/2009,357896.8638,364658.9117,356858.8834,362959.2946,0
12/1/2009,361563.3735,367828.3323,361360.8881,367465.6719,0
12/2/2009,367720.4505,371002.9935,364498.4152,365390.9038,0
12/3/2009,365300.1423,366767.4541,347299.1,351262.3547,0
